G.hol._2F_H	72.88%	predupPropPairedEff
G.hol._3F_H	73.74%	predupPropPairedEff
G.hol._4F_H	57.87%	predupPropPairedEff
G.hol._6M_H	59.80%	predupPropPairedEff
G.hol._7M_H	56.40%	predupPropPairedEff
G.hol._8M_H	67.81%	predupPropPairedEff
P.lat._1F_H	48.06%	predupPropPairedEff
P.lat._2F_H	47.61%	predupPropPairedEff
P.lat._3M_H	50.71%	predupPropPairedEff
P.lat._4M_H	48.65%	predupPropPairedEff
P.lat._6F_H	58.04%	predupPropPairedEff
P.lat._7M_H	50.64%	predupPropPairedEff
P.pic._1F_H	47.58%	predupPropPairedEff
P.pic._2F_H	47.27%	predupPropPairedEff
P.pic._3M_H	46.48%	predupPropPairedEff
P.pic._4F_H	44.82%	predupPropPairedEff
P.pic._5M_H	44.48%	predupPropPairedEff
P.pic._6M_H	46.39%	predupPropPairedEff
P.win._13F_H	22.57%	predupPropPairedEff
P.win._14F_H	22.88%	predupPropPairedEff
P.win_15F_H	22.41%	predupPropPairedEff
P.win._5M_H	23.97%	predupPropPairedEff
P.win._6M_H	22.68%	predupPropPairedEff
P.win._7M_H	22.30%	predupPropPairedEff
